gene_id	Intercept	condition_adult_pzq_vs_adult_control	condition_juvenile_control_vs_adult_control	condition_juvenile_pzq_vs_adult_control
Smp_102410	10.0170322171683	0.280680767819377	-0.804992366246874	-0.643195219046948
Smp_102430	8.51510986834663	-0.746377842527397	-0.531612785268154	-0.534629656610208
Smp_102450	11.1245337551873	0.0953023814366054	0.111122226160514	0.236897132418187
Smp_102480	10.6992295103533	-0.162778193120013	-0.225586828995275	-0.20292197980472
Smp_102490	10.9983590020953	-0.120470432970834	-0.208834142335519	-0.184191204617936
Smp_102510	10.349667899906	-0.135416956878348	-0.26189000590859	-0.402070185317781
Smp_102690	12.1662488098422	-0.366243324247863	0.0438466876208683	-0.0967840596646095
Smp_102780	10.0357382233233	-0.0153421926478428	-0.753948940791217	-0.738839980644571
Smp_102810	10.035252235655	-0.339037498795703	0.281598050135027	0.196385554885307
Smp_102820	10.7459161001051	-0.219406011384835	-0.510902017648362	-0.379161267860153
Smp_102840	10.4740674029668	-0.165793195998452	0.30119300159878	0.0440554761066383
Smp_102920	9.59279564497069	0.0512490067937574	0.0878497560087147	-0.0122912113050519
Smp_102960	12.1546542052991	0.00319415703463935	-0.77101972643378	-0.868441227750198
Smp_103010	9.52134605261449	-0.0022051367448781	-0.185583152960489	-0.112409750348421
Smp_103090	10.4670639011591	0.465923549388475	0.709927198121366	0.630543133967372
Smp_103100	10.8587033042088	0.141412134089503	0.183424539418507	0.260173872539817
Smp_103140	9.71006238131147	0.925027992413755	1.09605597676743	1.02099374413066
Smp_103160	13.0505632588318	-0.228458546003233	0.134052484791046	-0.0932753547434149
Smp_103200	11.8889561307839	0.0074558839959161	0.204814627515144	0.122619576557762
Smp_103280	10.8716994214221	-0.0948527798646001	-0.812247995602765	-0.672734877774898
Smp_103320	12.5012635563436	-0.242294117749552	-0.168258735642622	-0.123489798317813
Smp_103330	8.81918713224762	-0.230125990871675	0.785311617137907	-0.0383130568292053
Smp_103340	8.53030653437676	-0.0575937370379973	0.0702113022848209	0.132250344452861
Smp_103380	10.4918323719538	-0.598386228925243	-0.239872891988444	-0.498572752173334
Smp_103460	12.5237020575886	0.137302783225551	-0.0820241572647728	-0.0656510971739604
Smp_103470	11.6393462134943	0.0947016541376902	0.277103459408111	0.242084868967224
Smp_103530	10.7758153843321	-0.167257137843725	0.519779633446856	0.520912796254104
Smp_103540	10.590144731324	0.252577345918973	0.11091740690068	0.162272230604941
Smp_103560	12.0101837263746	-0.763537400044668	-0.376793329117605	-1.0289893273917
Smp_103570	11.2276058321332	0.111394979442401	-0.645858506207751	-0.382838733766488
Smp_103610	16.1611680953247	0.177889750763213	0.216793241429776	0.299946497857563
Smp_103710	11.0303806289023	0.0584828550775663	-0.0553963495246971	-0.0516074675627046
Smp_103740	10.844263740218	-0.18930550473706	-0.211723890626689	-0.162452192798717
Smp_103790	9.18921718157639	-0.100813524624988	1.10959323730223	0.938663382621978
Smp_103810	11.3052695033863	0.189416758303317	0.0392503827417641	-0.0103718731169693
Smp_103830	9.93632799598288	-0.0214240914649534	-0.026065341596789	-0.120607209146609
Smp_103920	8.67376656194527	0.500292728183454	0.958039690599775	1.22640327719246
Smp_103930	11.8287273589608	0.172493639100417	0.0653837350789648	0.103048405685907
Smp_103950	11.7557224809647	0.011314882837512	-0.0724642459272333	-0.0201720662942902
Smp_103990	10.5082033067428	0.0477989087279293	-0.269375812068088	-0.0629899626762864
Smp_104000	10.3134726278938	-0.10447618323539	-0.704387239460039	-0.714672840056082
Smp_104030	12.4930278356799	0.170025788522448	0.345071783990772	0.402851546323095
Smp_104110	10.2827050987702	0.18695201803879	-0.305275129819411	0.0852041406405086
Smp_104120	6.32965498076526	0.476744243209945	0.735483637239828	0.773711935737061
Smp_104210	4.87765201660975	0.37353768413797	0.346059912267529	0.501786510047
Smp_104270	13.8661440904481	0.344259761903253	-0.37709832388857	-0.045659083400449
Smp_104310	7.48771797882839	0.365600080513611	-0.48283952276832	-0.415270148870421
Smp_104330	10.8379775406921	-0.274569277347925	0.250083337616383	-0.101321352589848
Smp_104370	7.5405279225246	-0.145429090331702	-0.014081714913562	0.0992575796314499
Smp_104450	7.81802632089409	0.0219234915725164	-0.482199927576993	-0.265191499136488
Smp_104470	11.4518560017423	-0.163674242170197	0.00572169558698482	-0.0536114331864108
Smp_104500	12.8978892982682	-0.109628829183551	-0.188151567063662	-0.0477191113596076
Smp_104520	11.2433755646538	-0.0121844044671732	-0.153287663246191	-0.110184007707312
Smp_104580	11.3489023028503	-0.0590550923138414	-0.552464050491831	-0.391616758268536
Smp_104600	9.73864958398468	-0.0628187018121264	0.0479930760032901	0.0536270928087653
Smp_104630	10.4719033445022	0.0518146803884703	0.0644818112668352	0.00702703127801444
Smp_104660	10.6100859069704	-0.202013659962097	-0.210890611842789	-0.280477728091856
Smp_104670	12.6631257775887	-0.148160958939324	-0.425338071623451	-0.473720898950345
Smp_104680	10.40817037833	-0.247832992797075	-0.423824928864312	-0.350614055632661
Smp_104710	10.0291240755116	-0.196742209953652	0.250661339302814	0.14388739694341
Smp_104720	11.246880702111	0.0383713191983996	0.211938404879992	0.132197758717325
Smp_104730	9.88202754775344	-0.388628386342085	0.325501137366623	0.39951770780821
Smp_104790	8.62417141069817	-0.484519084134851	-0.451662061251127	-0.370029788932399
Smp_104860	9.07428770414774	-0.150469651659469	-0.408247254743101	-0.369227464095606
Smp_104870	10.6886316582434	0.0361246925548985	0.263946251167892	0.262680079288277
Smp_104890	8.18750464606028	-1.53421573040727	-1.23919047886009	-1.87703237811181
Smp_104960	9.62559142085925	0.160809874454433	-0.399874405509985	-0.188136376953124
Smp_104970	9.8610830452528	-0.266705185367946	0.165681410607159	0.214264426524825
Smp_104980	9.56285039211556	-0.210853831650772	-0.0665418471240459	0.142371741112166
Smp_105020	13.5223543354356	-0.159175410489872	0.671604737783018	0.634568068894155
Smp_105040	10.4504896556208	-0.455018646708229	0.142573622773343	-0.295718793867937
Smp_105090	11.4080209517855	0.0474026569658149	0.410434857566661	0.315588755657935
Smp_105100	11.3304296184526	-0.229151682018779	-0.671451620483983	-0.68098010615555
Smp_105180	9.19976470389807	0.0967214961424142	-0.38958524235848	-0.254521507073616
Smp_105200	9.88718330422727	-0.237927409543221	0.335165686281401	0.142933481521975
Smp_105210	11.9018806999356	0.113344106468469	-0.335162496220063	-0.255612481659612
Smp_105220	10.5926176602041	1.08720153879734	-0.722592721323609	-0.0356921589011175
Smp_105320	11.8654049557297	-0.218403502680242	-0.301985853323754	-0.528301070180527
Smp_105330	11.1767422339491	-0.0071349602673109	-0.325042054547352	-0.252778541320416
Smp_105340	8.06786070137873	-0.12799898008033	0.84434277281728	0.959442367130782
Smp_105360	7.02359492763678	0.195880758327716	0.567073638897742	0.727493404712829
Smp_105370	7.54873241963477	0.222938924147823	-1.47379724726793	-0.688694587633514
Smp_105410	12.7156036620049	-0.672605358230952	-1.33293775475979	-1.77473928519421
Smp_105420	16.1894589580754	0.313370681612582	-0.84354187709604	-0.676762752588707
Smp_105450	15.0732725688563	0.172198880114124	-1.98087281975855	-1.74929741661877
Smp_105480	8.3656467439538	-0.0599088729947003	0.360071341505014	0.50131177303981
Smp_105540	9.79301457795864	0.157958950345372	0.695008038225239	0.633764760541017
Smp_105680	13.3366525244227	-0.161153815323853	0.0266327006100267	-0.00113464549557233
Smp_105690	10.8009436629005	0.348398256439926	0.355754487008555	0.319823170768978
Smp_105700	11.965123913047	0.110369988254335	0.0510152111238075	0.0463447079239493
Smp_105710	10.6330356683509	-0.106188934774139	0.328887978899644	0.10348285264075
Smp_105730	8.68626748227199	-0.842052234450756	-2.74472081357966	-1.92577539598426
Smp_105780	7.04694679705851	-0.196002153430977	-1.98756397817005	-1.89686728440891
Smp_105860	10.4504019362834	0.127860847130154	0.458399102379996	0.333881187211942
Smp_105910	11.7798530608057	0.389608558555237	0.642446116641693	0.607058977033665
Smp_105930	10.5999095739005	0.172786660072246	-0.0669018113796306	0.0206488342226844
Smp_105950	8.2694534214006	-0.0227505135367819	0.671880368658804	0.53109640695318
Smp_105960	10.3294283130375	0.406533559557303	-0.0278848908713805	0.245679870510918
Smp_105970	12.7481528967948	0.297544672991694	0.0090280510520547	0.135404214106356
Smp_106010	8.48300940662115	-0.12805357805197	0.0592763822920092	-0.34616053182615
Smp_106050	9.80224016016357	-0.475189804471899	-0.161203193380967	-0.138740009447758
Smp_106060	9.72422112598919	0.356789560065751	0.360937757959411	0.380042232525578
Smp_106080	11.6705226482608	-0.310940156374598	0.283342761514014	-0.00243205718724516
Smp_106110	9.48691513482335	0.664163202437473	-0.343208040412923	-0.111718586771577
Smp_106130	13.1074024756451	-0.408254837924568	0.0323747325615709	-0.204235550743428
Smp_106390	10.8734331911988	0.0802126385005168	0.542483738868818	0.32325790187385
Smp_106750	2.21746247757801	-0.314913551962287	-3.43763967369394	-2.44802620783427
Smp_106970	6.87837220936095	-0.0349249455120327	0.625805085868519	0.517734306723349
Smp_107200	11.0845953877765	-0.0918340407283195	0.324562483771521	0.149956068778121
Smp_107590	-1.90364060006382	2.18083639454104	0.106380545480561	0.109858847012878
Smp_108390	9.83201132034239	-0.252542321432676	0.111179210116979	0.0104354408025816
Smp_109240	3.80957492069685	0.536287180564385	1.05274977156641	0.846608932782759
Smp_110280	11.1397114726844	-0.0448954302009381	0.232713260920284	0.159501500990073
Smp_111340	12.6769524212731	-0.257458235198811	-0.270613992285566	-0.431787007900396
Smp_111980	9.41573474477944	-0.0230589304183227	-0.19938425895425	-0.103520200355374
Smp_112450	11.339595410288	-1.30943558799468	-8.59111915499368	-8.44354489341717
Smp_112480	7.5103233992811	-0.35106735730547	0.182227267371295	0.0862360388706296
Smp_112930	3.17399256311734	-0.459146040321606	-2.84677660434762	-1.52213314069899
Smp_113620	12.2413179808729	0.441511580350627	-0.0376173250183645	0.16197991223321
Smp_113630	10.0222498902297	0.403376259751554	-0.0622947963520014	0.0350946122357127
Smp_113740	10.4206847174092	-0.320827542307542	-0.264911028734249	-0.486897438868535
Smp_114160	10.0251723444918	0.0472454834445706	0.0466137454704946	-0.0103857478772438
Smp_114430	7.84073770983915	-0.49572756852502	0.0119914008390838	-0.86385197048364
Smp_114435	3.92618780971756	1.08150742373078	1.49645125494551	0.941685984095273
Smp_114565	5.81282371694862	0.650348153753201	0.480311746389986	0.440165488464082
Smp_114660	12.1241668336939	-0.394059774329339	-1.55928537172146	-1.60957818791219
Smp_114870	8.26749103923455	0.806620339039736	-0.115916795679645	-0.939625473063082
Smp_115290	10.5242995214582	-0.0951469135086828	-0.281450812006016	-0.228381812311257
Smp_115340	8.40040970148461	0.0428238847347465	-0.331418627744618	-0.234484996768861
Smp_115450	10.6731637194177	0.114999821315899	-0.470540705390598	-0.159209682153262
Smp_116360	10.8912814727411	0.289915995991882	0.48607775902465	0.52807540788343
Smp_117340	0.801417080269644	1.00789525675358	0.257325647670365	0.115928065845935
Smp_117390	8.83289244569537	0.0253437861487317	-0.199254142127606	-0.185476711151531
Smp_118040	9.63654785343047	-0.0505902385562351	0.457927216204712	0.607139096034904
Smp_118220	10.0766049574854	0.00304906960721211	-0.0439874862310954	-0.00928246854841178
Smp_118710	-0.0631663235957321	-1.34996740603938	-0.177369525504353	-1.15353505097367
Smp_118750	8.6599869660894	0.114904859951144	0.0613261423332224	0.0235436249398667
Smp_118780	9.35591059445316	-0.200287246807241	-0.0771412480278042	-0.0969833158873992
Smp_118830	11.4362638412879	-0.134216180517805	0.0225005519328221	0.020421906054413
Smp_119110	9.81305049501948	0.849433513794507	0.843785401723898	0.827901043448751
Smp_119310	12.61374131802	0.219587396940699	0.0330633125127134	0.0894900772186658
Smp_119920	12.5942445709969	-0.322530939444054	-0.171879020706872	-0.389609563469228
Smp_119980	11.9654997665744	-0.141207989100276	-0.106261133393614	0.00822027601347113
Smp_120020	6.31952531196005	0.542307079909218	0.575431242591386	0.973279793616126
Smp_120070	2.54392829445738	2.33123926880374	-0.551073225673322	0.788451847679907
Smp_120080	11.4653831097468	0.0678483945943809	-0.0362466461583397	0.14943844517501
Smp_120320	11.3154072745841	-0.190865400300064	0.0989491937119342	0.0685522521197036
Smp_120350	10.1290873244797	-0.0751770668598812	0.0676134209174162	0.103365626139313
Smp_120360	10.6735402182306	0.0303039355335753	0.418642628591319	0.321291695242861
Smp_120380	7.57007252891647	0.106266472720905	0.729591445196476	0.720147957165914
Smp_120640	11.2053738770301	0.296052229577668	0.322190025366687	0.323699430821898
Smp_120700	13.8626040700984	-0.43983694172155	-0.110711495724614	-0.504366883419005
Smp_120920	11.530143473793	-0.119673349522855	0.370146534113039	0.290846921128747
Smp_120960	5.23867143585988	-0.517994203085542	-0.620784280237556	-0.159508086776053
Smp_121130	10.6136872132537	0.0945874250472317	-0.0502984523642246	0.0249768849046214
Smp_121140	8.53004713154498	0.683697930534855	0.38512231670477	0.465782115811978
Smp_121160	8.50366247931476	0.735439012153941	-0.289935938867295	-0.0168550727535424
Smp_121190	10.8290975245063	-0.653206881340855	-0.0365721024113557	-0.135194973574308
Smp_121230	5.36383681435713	0.444150111714231	-2.92640059722665	-2.80217454928769
Smp_121320	7.50190149648793	0.104124072678803	0.633644527766167	0.250253820016508
Smp_121390	9.45885092530028	-0.949432960884282	-0.628509834827604	-1.02063122121964
Smp_121420	12.4716721730444	-0.428624434717155	-0.383565267108365	-0.39462990373476
Smp_121430	11.3521111192127	0.128543837629115	0.194206043869	0.201155371694817
Smp_121460	8.61799716830165	0.305498993391368	0.0388851290359418	0.496272348170541
Smp_121580	10.8462296503113	-0.542178363272515	-0.146043129685263	0.0497028189560107
Smp_121600	9.77420362584157	0.670094209056245	0.407430775275872	0.864807206313659
Smp_121610	10.2046257744916	-0.0215483764318708	-0.0623589569368667	0.0487761430205371
Smp_121640	9.82336512509644	0.0458013960153726	-0.0295194362214379	-0.103021063709298
Smp_121660	10.9987943256746	-0.35874567017579	0.00279435236512808	-0.23018571355895
Smp_121780	9.65111766549185	-0.160965768013098	0.0604479303655698	0.0669698355697331
Smp_121790	11.1101378255906	-0.288751488928965	-0.103256151548372	-0.165919174616592
Smp_121800	10.754417477392	-0.173199460918224	0.211299772515617	0.0406923568276796
Smp_121810	9.35066425923214	0.0246687799167712	-0.424788583114936	-0.34434203451939
Smp_121920	8.82037184298189	-0.189629154155888	0.258425134929565	0.403744085533067
Smp_121930	10.5638304809031	-0.32807880916667	-0.13312030541492	-0.4054782501654
Smp_121940	10.059639064707	1.25585386791988	-0.551229380077108	0.114997395108692
Smp_121950	13.0910491004492	-1.13543795171643	-0.739858175968633	-0.954777258132636
Smp_121990	12.6087726490089	0.0437356777845529	-0.172045626336009	0.244728374613665
Smp_122020	3.96218639249231	0.313241855947093	0.943208945267369	1.00490389376907
Smp_122030	11.0618309494035	0.0415470008659835	0.043639218993961	0.0929896079517924
Smp_122050	10.4062208669413	-0.488924947131126	-0.747667635987429	-0.819657141537744
Smp_122170	5.10697297434552	-0.500304643005184	-1.87202226913571	-2.06766116895306
Smp_122280	7.73744168652578	-0.682462170088156	-7.40686148322501	-9.53121495853203
Smp_122340	8.81011875697276	0.391054954950133	0.403767304565353	0.424252946462759
Smp_122370	10.4549830407732	0.348653298589473	0.492022661964059	0.40116915018602
Smp_122490	8.9489601563663	0.0786315768563025	-0.296619601546954	-0.377053796259949
Smp_122500	8.87895684251345	-0.0471568639914079	-0.377629435768267	-0.224471105938444
Smp_122630	7.47045140966345	0.282041556154066	0.231476865496628	0.395069493755891
Smp_122680	10.4536649015028	-0.242519404410711	-0.548900018393946	-0.503261323660053
Smp_122730	9.45779932694966	0.387391554861173	-0.166862632375846	-0.173983660172496
Smp_122780	9.31702893103652	-0.198823774110942	0.0742451653816333	-0.0339787261191537
Smp_122790	10.4365392099833	0.217499077105477	-0.0233204994859708	0.100597687764315
Smp_122800	11.0666434067923	0.297227719956864	0.436947507617857	0.412666281353268
Smp_122810	6.56148403363505	0.581907766982566	1.52716718614447	1.63676745249904
Smp_122820	7.24793605465099	0.228636021867549	-0.874328286382273	-0.788295836418921
Smp_122840	14.8848128591733	0.246061774744504	-0.0435436133124529	-0.0473024580636974
Smp_122890	10.4904088572769	0.166014595283227	-0.0522366996302025	0.0213094489555997
Smp_122900	11.47520179486	0.701444238974636	0.035575708474894	0.478178504291585
Smp_122910	11.0817244484127	0.206540415848261	0.12989666629127	0.238721790644947
Smp_122920	9.65913373209807	0.132107506253361	0.0173707300076549	0.0279222929689021
Smp_122930	10.4623660424788	-0.157634678235847	-0.344473052820016	-0.243339178036597
