gene_id	Intercept	condition_ovary_single_sex_vs_ovary_mixed_sex	condition_testis_mixed_sex_vs_ovary_mixed_sex	condition_testis_single_sex_vs_ovary_mixed_sex	condition_whole_female_mixed_sex_vs_ovary_mixed_sex	condition_whole_female_single_sex_vs_ovary_mixed_sex	condition_whole_male_mixed_sex_vs_ovary_mixed_sex	condition_whole_male_single_sex_vs_ovary_mixed_sex
Smp_075500	1.67380512432674	2.19893746126097	2.04421138989722	2.67337344894923	8.28512777001348	9.0001436996674	9.14819154889036	9.36364412634394
Smp_075560	13.2955261666585	-1.50327850060784	-1.5145026389002	-1.86252337570864	-1.43724196093304	-1.16760618268979	-1.44222723468901	-1.60349533987025
Smp_075640	11.4564753214371	-0.930784973398884	-1.04761007720573	-1.2438963649635	-0.546415416215632	-1.25230049542561	-0.571683767925393	-1.45044686846547
Smp_075770	5.04620088003705	2.99989075396056	1.63015158696138	1.58754066909639	5.72716300321754	7.08921798116481	5.85275441350477	6.96702397736742
Smp_075800	7.87140344586665	1.65846103169765	1.75882765396405	0.451722933634283	9.44858602156886	9.55380410147045	9.28264632963673	9.17764553408548
Smp_075870	11.1393967976495	-0.190208269376613	-0.724524133181972	-0.904587255949108	1.45203336549615	0.238891222346404	0.999291022629095	-0.100973984421036
Smp_076010	8.3024927753165	-1.06289480846154	0.741695913486639	0.605924472772753	2.74245933310192	2.12480429486999	2.8767597206609	2.27876280693296
Smp_076030	10.4463417710534	-0.787618689850418	2.82367694459146	2.22670780664643	-0.636413371612495	-0.372799257710438	-0.230431348661317	-0.0331789805781728
Smp_076040	13.4564647454105	-0.980786761863421	-0.994171154560044	-1.0104101970236	-1.00391294990466	-1.06983713758787	-1.08476466678693	-0.752194683595906
Smp_076050	10.8153716375176	0.0854524719553083	0.209701341998674	0.0468568871659765	-1.16688214686018	-0.827422743425375	-1.23545698145278	-1.06469604520385
Smp_076150	10.7943234773816	-0.018872251256447	-0.717538995432198	-0.745614252475424	-1.00756633404929	-1.10592726465056	-0.998535166302364	-1.49280516186679
Smp_076230	13.5087411909512	-0.978727364501151	-0.976662161644497	-1.32414503174278	-1.37326153082164	-1.49827647017211	-1.4918206609224	-1.81635766418913
Smp_076300	4.53993519070502	-0.0274848632442283	0.838126555799827	0.596431470658876	5.04718621214027	5.53662191159028	5.21415646430207	6.2294358455823
Smp_076320	7.37473738279043	1.303554579755	3.09731590597797	2.63065581178917	3.24626983405959	1.05616684539538	2.03579424792433	-2.49144186366485
Smp_076370	11.3045267180598	1.58996919622964	0.458775926010152	0.682992364037755	2.03932254675012	2.69821930286355	2.8664038322199	3.77177882230961
Smp_076390	9.4074211936738	-0.627879655753571	-0.517787864700123	-0.674217975348627	-0.42812049052484	-0.311271030023448	-0.064156573588342	-0.0492794453804888
Smp_076400	5.46249173234073	0.989507374768291	0.618114066034669	1.33334907848043	4.37666773486803	4.60116949711322	5.13993109858826	5.43052269246219
Smp_076450	10.3327428913739	-0.397566879570491	-1.20492567955821	-1.2728107764564	-0.977746054431898	-1.44725288228136	-0.853820867490708	-1.54787319099185
Smp_076520	9.51235239815779	-0.532677778314495	-0.443972248746556	-0.51573900535	0.086211982121914	-0.225458575836012	0.0309235567932688	-0.303076422217525
Smp_076530	11.693862052413	-0.0741830447716149	-0.657260430483482	-0.503531711138775	0.491759608594118	-0.402595219956944	0.0821458894089349	-0.495571317140468
Smp_076540	8.24757017557417	0.175272002024537	3.42691184499181	2.9931242541499	0.872275234095693	1.12347551263695	0.582683968375351	0.510853830721148
Smp_076560	11.4282843151363	-0.429213991727489	-0.813556549841155	-0.974562894258832	-0.858147255792763	-1.45922001133845	-0.958460060188971	-1.73290773859836
Smp_076600	8.78705408271425	0.149059837226483	-3.03842964347942	-2.70874235754554	-1.75657789853699	-1.65638826191717	-1.9483612915534	-2.84722599561817
Smp_076630	11.7134584386239	-0.33493142363863	-1.94507542815944	-1.66824030540845	-0.710273007960349	-1.63326548578984	-0.740252293128189	-1.82058929457434
Smp_076650	8.79229806174694	-0.0888194471927972	-0.165611409057283	-0.27363552165487	-0.33193689555988	-0.712672551715685	-0.727155966176591	-1.12907909091591
Smp_076660	12.2629117975592	-0.617438461939411	-0.627369796259243	-0.611374406196169	-0.386173351370506	-0.983472324047089	-1.0788519968919	-1.02025012279292
Smp_076740	14.2781559407425	-1.68583134949481	-2.1465412347992	-2.28959876612399	-1.38037288432166	-1.94165001686212	-2.11551776858031	-2.71681914221349
Smp_076860	6.00161776370289	0.925242698012144	4.04139085708351	3.74098389556167	0.981401720117677	2.23326666650244	1.27221960695763	0.980454181186944
Smp_076880	11.7565472228635	0.260860421890235	-0.110082710106201	-0.331897354250234	-0.0998826466271408	-1.28098878136053	-0.308631714405589	-1.34505642696282
Smp_076910	10.5009666510605	-0.0446125679522945	0.408947779379622	0.312687719385936	0.0300909703278416	0.271322624233496	0.0265399975023055	0.280122795442659
Smp_076930	3.05194636421439	2.29360921443835	4.23679904652158	4.50491112472374	1.94500699467692	3.53713705213728	2.47166264788406	2.05147418506093
Smp_076950	11.4018051998402	-0.0884544220665969	-0.0672864109060909	-0.194497323775809	0.255899650429511	-0.829867676901832	-0.184233469033207	-0.769167528869166
Smp_076960	10.5553489101939	-0.376177542513289	-0.693002611584058	-0.700741118889888	-0.176903344497526	-0.419322311067992	-0.156811796769513	-0.40184148126558
Smp_076990	10.1095380020572	0.39175411911824	-0.166859022545623	0.111552117856956	0.533232540276963	0.555195087174955	0.447734337256182	0.30346406979134
Smp_077000	8.48880587359345	0.545922084462879	0.234072863630568	0.340780491480475	0.270510569216883	0.66960168099763	0.453566505194307	0.416687971990968
Smp_077020	11.8594356536627	-0.900350613478102	-1.308469853216	-1.4570238669512	-1.07566663336279	-1.09974418450684	-1.32106008303324	-1.51774389710319
Smp_077030	11.210388759486	-0.252089031339915	-0.0430754774697114	-0.0956465240334276	-0.260777423091476	0.164751372735158	-0.174845719139194	-0.153120264478236
Smp_077070	11.2421817552775	-0.512042104940571	-0.874521606708812	-1.04910997696511	-1.23845711844098	-1.32059568285092	-1.25273902436264	-1.62021491182267
Smp_077090	10.6398506447562	0.523588589444107	0.429169378001267	0.618753654795359	1.09727843946312	2.13105926539667	1.39510699555649	2.19732317455679
Smp_077120	11.4836268067486	0.0596053251420266	0.0261008311066638	0.0297860312582469	-0.636715882987456	-0.965685336375793	-0.738219607671299	-0.869036502684177
Smp_077180	12.2816530828129	-1.73035329393625	-1.54754208388935	-1.77708521063663	-3.69335639802727	-5.04702643709912	-3.84125709551333	-5.91312998578164
Smp_077230	10.9497077165836	-0.2698721585893	-0.119442214493958	-0.388613731930362	0.0557605560599333	-0.0248673398185978	0.0475417597307889	-0.365241066971381
Smp_077280	8.01515911540866	0.550296928802386	0.947244171655914	0.720409180782237	1.99176580154992	2.42643600180891	2.160401203806	2.431584215169
Smp_077310	-2.64837314247222	6.48964505276913	3.7595600800007	4.86029945137533	9.46686379223099	9.61610027358322	9.81327966309637	9.84332568600382
Smp_077390	11.2704223099095	-0.657392956125457	-0.391952811270425	-0.532011666850698	0.0482978657742354	0.534384645377644	-0.293506038866721	0.142301610358687
Smp_077400	11.1797149622829	-0.0070510774264013	-0.498790875944426	-0.478693981951602	0.884544898459853	0.888090013805182	0.759977415200172	1.02160141286121
Smp_077540	11.8216753512491	-0.151392135555624	0.393432501871546	0.297391196664867	-0.402889181656837	-0.576449896853088	-0.691953782215114	-0.498041123894353
Smp_077560	10.8553933177418	-0.477503671004574	-0.15409548523218	0.000351098496088582	0.224582527122792	0.0474860518334927	0.100720563365974	0.241176324760649
Smp_077580	2.19265643546545	-1.12504387705862	3.11009083426669	2.85712812720263	3.8907323140365	4.60873229620863	4.08643521400632	4.81487247404565
Smp_077590	10.8403234710761	-0.098742040654638	-0.405301731548968	-0.577351383646149	-0.903417779054418	-0.980598636411553	-0.966892257395206	-1.47286888821825
Smp_077670	8.92165618702405	-0.141198231265416	-1.14961684537308	-1.15457664013152	-0.549093456758765	-0.818480556992969	-1.08665155095305	-1.33536642376151
Smp_077720	7.77043021038277	3.09422898961368	1.43253614818183	2.15199055982654	4.91279602885105	5.75203222651299	5.49947455147426	5.89683905009204
Smp_077820	-1.68599431499853	3.10333932024755	-0.383045044615704	-0.869260796399312	-0.414875666242034	2.4088192703177	-0.36265869584265	1.28177739783767
Smp_077850	5.52270242244357	0.24584618252823	-3.35050389568187	-1.86108256989122	4.14636016270844	5.08252338986334	5.16709714987205	5.28865240985663
Smp_077860	-0.215981370204594	-1.28604576995601	-0.891264110311275	1.51360110694397	6.41191323721025	7.08942999529999	7.02972536329791	7.33565715601541
Smp_077890	3.03240902382243	-1.05531401438	4.44112670465339	3.85671843181674	11.9461291019063	6.60521559743119	10.7856923800419	2.9593292724205
Smp_077980	5.49269817785057	2.70682602320959	-0.0396486710865855	0.999783721056119	4.35182132616309	5.76106250563544	5.10361066342572	5.63664113662712
Smp_078040	10.5085954822367	0.15415857605305	3.47640425052102	2.99697757004363	-0.376396327853802	-0.201183977566178	0.0902513624684974	0.847142708778104
Smp_078090	10.6525466529755	-0.268404463667389	-0.860944418400885	-0.660888960597521	-0.601602341864707	-0.60727715592816	-0.663340304665773	-0.874605848638954
Smp_078110	9.94216880096138	-0.300551071301148	-0.575784909733872	-0.67926638454392	0.0321850126846044	0.153227166007048	-0.253795798264555	-0.0852060090782224
Smp_078200	5.76673156768846	-1.06349629939866	-4.24559223617108	-1.95722989247734	-0.404993258890586	-1.78898755974988	-0.3068828640972	-1.24979530818988
Smp_078230	5.60940907037565	-0.475506855467088	0.555391719840422	-0.201421871587163	2.66365404857508	3.46194207037281	3.38534184316502	3.41537398870845
Smp_078240	12.5196324312691	-0.592181166528686	-1.33361713819042	-1.24167657973223	-1.58007522000688	-1.73962968379273	-1.62916975347503	-2.00029607162977
Smp_078270	10.7489013884734	-0.516953177143676	0.486738896569512	0.302708876054591	-1.13683456956955	-1.39667369707892	-0.84491658279185	-0.352653937115161
Smp_078280	10.722717186938	-0.157160471579661	-0.277446822277715	-0.14320820236115	-1.16630097079205	-1.92975271260444	-1.07251371681454	-1.12889177338153
Smp_078310	11.5854643763045	0.141043975886241	-0.140200409153017	-0.0744901606428932	-1.14379672407897	-1.45190144045823	-1.00641347490715	-1.10603417731293
Smp_078320	12.695052410754	-0.988963214982764	-0.320216123147616	-0.299651334559594	-0.76092801438729	-1.52047932767443	-0.886942990874602	-0.824645325602068
Smp_078400	8.46494247234959	0.0588697373491622	3.09250194594066	3.11165097835661	1.65199381337459	0.570586310389465	1.95381905849665	1.90585182140005
Smp_078490	-2.64836772698432	-0.286546684128236	1.54111595737168	2.64954860889871	5.85104470412137	4.00667668438562	6.79479330664919	6.17944474016104
Smp_078520	11.9619549874341	-0.515751785888807	-1.51855508678508	-1.29089785087391	-1.14167110101776	-1.18650656807374	-1.46519593892973	-1.71524742159412
Smp_078540	7.3109120085906	-1.38558103413555	-0.863968027918552	-1.14956085502618	-1.62121200741205	-1.95825213794952	-1.91399144955372	-1.74467187817569
Smp_078550	10.8679156312435	0.791347169893514	0.107461007565304	0.119754519535573	-0.244829157071055	-0.697945420906367	-0.261372152255116	-0.496542770199792
Smp_078560	9.31901944726416	0.165752685569706	0.139931390339508	0.0650956680983009	-0.27744718831607	0.225248983552894	-0.0844032017796366	0.140034857195782
Smp_078570	9.21135995544981	1.00340507749468	0.263605904722726	0.515013130023086	0.436501120883934	0.882515961255846	0.495625384889096	0.842007010128837
Smp_078590	5.95504770699197	-2.10261558554674	-2.34820435250608	-2.04058323869556	-2.46965875475329	-2.53791924941171	-2.03012016579609	-1.48692196993028
Smp_078600	10.2285303231663	0.437883065703283	-0.0808673305993915	-0.141032225343457	0.13965445708701	0.632193827074322	0.155055113847623	0.483301605978469
Smp_078610	12.2287867071447	0.587517044222153	-0.054048829169381	-0.118248398001927	-0.00394926281481052	0.0176645127512478	-0.129029377756454	-0.191530838050414
Smp_078640	10.9850810724187	-0.707383041812594	-1.20509927869462	-1.25587222643232	-0.791874374083496	-0.253186104586547	-0.827642803208122	-0.643900501587367
Smp_078690	6.75287876079788	1.56079993563294	-0.571880083473371	0.126312577231562	6.26956471444429	6.5978829572384	7.15740465999867	7.52723668906711
Smp_078700	11.0627528896844	-0.868499388750241	-1.89886873818892	-1.48328373951685	-1.22004905086103	-1.6977026902099	-1.1338509845684	-1.73736037620104
Smp_078710	10.5083379185497	-0.758572430732377	-0.695187434830808	-0.510899133404383	0.191936652708099	-0.297650891515168	0.0911965051942764	-0.225589230663453
Smp_078720	11.8914735907402	-5.80008720236434	-4.99067719626571	-4.5203788097432	-4.45869210245869	-7.82722464594317	-5.14213561846204	-9.50263823171495
Smp_078730	9.16909655660051	0.00653457272536567	-0.242194934914216	-0.0322434714406223	0.149054516211626	-0.0172597139939043	-0.200807975150113	-0.217110215847979
Smp_078750	11.8321964271284	-0.5331969508634	-0.930570922898171	-0.864125888276785	0.521329459931982	0.5249742366401	0.830373496170557	1.34826519972754
Smp_078780	11.2172293597115	0.630826425848945	0.228077992706762	0.327327768206723	-0.0263895071073607	0.210271512881324	0.18013812454646	0.591387250714891
Smp_078800	10.4486665435579	0.0171988184858731	0.132123594939058	-0.052584811084519	0.620456480694642	0.291938227027638	0.305774668661863	0.227377024623457
Smp_078900	11.5262644166758	-0.932766471664103	-1.76784969443919	-1.29039442755435	-1.65679265911566	-2.14545645207782	-1.90717784816566	-2.12091342154355
Smp_078910	3.467049319071	-0.07717361878196	8.4714058585593	8.1283263989177	2.10255383803306	-0.492099651607948	2.98064730464182	2.85535865971751
Smp_078920	11.5155727423139	-0.0867044053195432	0.117932956462216	0.0741370922241855	-2.93487917752304	-3.57721138610609	-2.84790853049246	-4.12553592467695
Smp_079000	11.7676097176169	-1.29754118559925	-1.44409168077772	-1.45709355786976	0.272743909342987	0.404200591295794	0.688024346239524	0.471103466493276
Smp_079010	10.4678211353045	0.282249056894244	0.181713184941927	0.26966338390171	2.21568228266996	1.88388509318627	2.14066000850469	1.91096588607627
Smp_079050	12.0512477409222	-0.347488501314716	1.12576072202881	0.93309650598383	-2.83135379251547	-3.11468534628521	-3.01587811537829	-3.64775906051723
Smp_079220	13.4934381036495	-0.790695021552865	0.294806022392661	0.405162468115363	0.579705659699174	0.178833589499479	0.378375581941748	1.10630636689881
Smp_079230	13.609696443231	-1.56187397335188	-1.86125738760559	-1.93471417892224	-0.82356524820852	-1.17661262158518	-1.50865677106749	-1.64943262225201
Smp_079240	11.8643405124043	-1.28822351129657	-1.19894136524366	-1.60769731042535	-1.14992949265146	-1.09492828269496	-1.2587069813422	-1.41247101976518
Smp_079260	1.41370604933831	1.72189235488668	6.58143999290019	5.97032482230028	-0.0184902591517951	1.82181875995034	0.959733734824054	0.75325232545914
Smp_079270	10.1133112195898	-0.17277969377367	-0.810188737475497	-0.970682009944683	0.666830682331486	0.648806446646201	0.609450552434481	1.13259997089986
Smp_079310	11.8427718556252	-0.687641187757174	-0.619924769368973	-0.847948158356884	0.394166850050602	0.0113561442474883	0.166415587968433	-0.275975124486017
Smp_079370	10.2823934159673	-0.0417817116056893	0.0401205003827905	0.0163748692251929	-0.243373526936069	-0.330333755723449	-0.216092116949904	-0.529317849774188
Smp_079380	9.13255992922196	-1.91035419081559	-0.430571168319268	-0.353785405333458	-0.576974855576802	-0.411223889716555	-0.67569613638909	-0.984403884696667
Smp_079400	9.78369670322493	0.036170624029303	0.631512264723596	0.313333541830054	0.663709991960698	0.296368022497558	0.786272719418714	0.460544164837647
Smp_079410	8.5541275303015	1.16274334566417	0.515392677491157	0.697609635775999	0.171672932732419	0.210045350662853	0.128538776511574	0.234864274859924
Smp_079420	8.88502304525396	1.36111671248533	1.07976154341732	1.31275134864336	2.23434542128156	2.19237958349407	1.94089536045484	2.01472011778211
Smp_079430	14.8595034466904	-1.59745904721445	-1.06288217276216	-1.24091811008465	-1.28348602435994	-1.32218135267713	-1.4906680491402	-1.59313287016183
Smp_079490	12.309421687602	-0.712166926021538	-1.215835851218	-0.993127613185644	-0.606125914522252	-0.873178347579128	-0.990976986075439	-0.91147937020573
Smp_079560	10.9791726002425	0.624057379222884	-0.183323186623684	-0.16224517942392	-2.90111824597096	-4.07015154175709	-3.46948557552553	-7.19092617592205
Smp_079600	-0.00246877566352468	3.03953816755818	10.7421197303244	10.5740784973068	3.51493623756604	2.23160765249289	5.13818297910983	5.61455172947931
Smp_079640	3.40460373011632	-0.080329406175479	-0.5807077847381	-1.43131411994848	3.92734698290822	5.08676459576431	4.51928985617127	4.51526102184762
Smp_079650	13.2417222945899	-0.0627139202950076	0.399076104791861	0.175469450832684	-1.07641297555731	-0.935602026742545	-0.879788979061736	-0.821687371421881
