gene_id	baseMean	log2FoldChange	lfcSE	statistic	pvalue	padj	contrast	design
Smp_021300	1363.13341997915	0.734215199066883	0.134087275819638	5.47565154544926	4.3590472124035e-08	1.70533507900899e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_144700	1836.07011979508	0.745208506524499	0.136909842416149	5.44306014361902	5.23729539910891e-08	1.81250707696854e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_191910	37478.2086081921	8.38207316905296	1.53913134097913	5.4459765361679	5.15219285000869e-08	1.81250707696854e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_344360	4501.10802075583	8.28485486370563	1.51817448223328	5.45711639911002	4.83929137281663e-08	1.81250707696854e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_033250	2058.37046368431	8.5502793894569	1.58044891572237	5.41003211454567	6.30134480320997e-08	2.09998150145494e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_000280	5224.7965170499	7.98336499710075	1.47873581247903	5.39877707006839	6.70966848506478e-08	2.15619989387903e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_000390	3015.85078666938	8.689111104043	1.61720538141761	5.37291750564565	7.74727783410531e-08	2.40379330866481e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_196160	2359.07599511634	-0.618532591818645	0.115384530076214	-5.3606197590794	8.29369233162815e-08	2.40731108387065e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_241620	7387.04725664038	8.12491006134976	1.51553916456488	5.36106901841925	8.27308991500462e-08	2.40731108387065e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_000430	15026.6706152257	8.17905101375264	1.53162378903132	5.34011750948677	9.28863542791561e-08	2.53270126001166e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_092490	2128.83401258978	-0.758487774745229	0.141909056728271	-5.34488631122107	9.04738217524127e-08	2.53270126001166e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_340910	7975.81909641184	-0.615082118763997	0.115465202477777	-5.3269912109008	9.98529934781229e-08	2.64258010387103e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_309090	15307.8703625675	8.09882956541016	1.52233706118225	5.31999763516273	1.03768600863017e-07	2.66774248732978e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_244640	1125.21669007697	1.16333648438636	0.219218340824399	5.30674796648621	1.1159831246085e-07	2.78933782089648e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_095980	9736.79036869083	8.19087494574092	1.55055363114867	5.28254862082585	1.27399009220717e-07	3.09820617558923e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_013540	948.158249828572	8.52147643776452	1.6159700980352	5.2732884402536	1.34000705982327e-07	3.17299566428678e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_178710	1175.31542506338	1.29085762126469	0.247586138854573	5.21377176944028	1.85039108679184e-07	4.20836487515975e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_326540	706.133428881132	8.30979590785461	1.59584159121178	5.20715586911398	1.91757012537842e-07	4.20836487515975e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_343210	761.665228118183	8.4767304592614	1.62681839818231	5.21061875666805	1.88211858761568e-07	4.20836487515975e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_141710	2915.61024735427	1.18784445194361	0.22942539399145	5.17747591614849	2.24907966562194e-07	4.81838543601576e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_158480	471.116492264866	3.73428286481833	0.722408176106827	5.16921456363213	2.3507987962055e-07	4.89680954201065e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_165360	2977.94982636207	8.4226638180797	1.63047638141272	5.16576867601229	2.39452789340374e-07	4.89680954201065e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_144440	5474.06431806395	7.83026322063366	1.51818829766075	5.15763639641976	2.50086663770832e-07	5.00062177913322e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_083800	317.211143555217	8.55120149366412	1.66072387784579	5.14908083621724	2.61766056969904e-07	5.12037169698956e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_077890	6247.28409031702	7.82636310762141	1.52521825699285	5.13130699277887	2.87737172175659e-07	5.50863633029059e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_086220	1680.51954290142	1.14321181779146	0.226368536209879	5.05022401492901	4.41292250432849e-07	7.93535801292601e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_171200	1070.45161602894	0.737618179459625	0.146176532669166	5.0460779578692	4.50971460829469e-07	7.93535801292601e-05	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
